EdgeID,Mid_X,Mid_Y,Rain
524,-4.24011154244292,55.8903930163794,44.9552956521511
525,-4.23975720071213,55.8923698477915,44.9552956521511
526,-4.23974051163958,55.8923751920016,44.9552956521511
527,-4.23962740073933,55.891539472132,44.9552956521511
528,-4.2393193848236,55.8851354932434,44.9552956521511
529,-4.23718321974232,55.8342401131166,39.713081039985
530,-4.23593852253734,55.8352759891759,39.713081039985
531,-4.23434117558909,55.8345854947507,39.713081039985
532,-4.23543966417405,55.8574831269783,39.713081039985
533,-4.23353930174769,55.8337498085845,39.713081039985
534,-4.23094331393917,55.8329896011409,39.713081039985
535,-4.23274970846729,55.8823605770529,44.9552956521511
536,-4.22824839614698,55.8318989431957,39.713081039985
537,-4.2283652381541,55.8721512752332,39.713081039985
538,-4.2287915510356,55.8721733011705,39.713081039985
539,-4.23088111017584,55.8819787935096,44.9552956521511
540,-4.22910999268439,55.8814601663107,44.9552956521511
541,-4.22829882435824,55.8812963784476,44.9552956521511
542,-4.22634046379865,55.8804274572383,44.9552956521511
543,-4.22446023654945,55.8787886478965,44.9552956521511
544,-4.22508068486379,55.8794382482247,44.9552956521511
545,-4.21899246175773,55.8303755403755,39.713081039985
546,-4.21483643898673,55.8349961097544,39.713081039985
547,-4.21453649372805,55.8339128222035,39.713081039985
548,-4.21371540580451,55.8335435984474,39.713081039985
549,-4.211547568058,55.8302688585501,39.713081039985
550,-4.21283437743548,55.8308433247195,39.713081039985
551,-4.2105236089312,55.8300351597802,39.713081039985
552,-4.20712002414353,55.8297103595113,39.713081039985
553,-4.20453390463058,55.8294557827505,39.713081039985
554,-4.20770165582603,55.8298085296123,39.713081039985
555,-4.20857131884858,55.8298952375846,39.713081039985
556,-4.20192192246852,55.8291039946972,39.713081039985
557,-4.18798407721808,55.9139714219435,44.9552956521511
558,-4.18489388472658,55.9142913121575,44.9552956521511
559,-4.18458588458883,55.9143032111462,44.9552956521511
560,-4.18330623756296,55.9145457253156,44.9552956521511
561,-4.16072322317413,55.8536541279099,39.713081039985
562,-4.15927966854411,55.8536302378812,39.713081039985
563,-4.15762752451678,55.8535163551148,39.713081039985
564,-4.15722162105785,55.8532207346828,39.713081039985
565,-4.15390570280176,55.8535814994164,39.713081039985
566,-4.14503080490764,55.8534243970965,39.713081039985
567,-4.15272576265925,55.8535202996767,39.713081039985
568,-4.45978047725709,57.5154371270371,34.2830828666687
569,-4.46043095834612,57.518740570317,34.2830828666687
570,-4.46054008224556,57.5278600407027,34.2830828666687
571,-4.44622540652543,57.5481802391436,34.2830828666687
572,-4.42582000332969,57.5868540576539,34.2830828666687
573,-4.42421453671044,57.5893369459041,34.2830828666687
574,-4.43639943504226,57.5769559616682,34.2830828666687
575,-4.42824852420911,57.5843328073343,34.2830828666687
576,-4.44196050159117,57.5675119262663,34.2830828666687
577,-4.42315880151846,57.5919887859084,34.2830828666687
578,-4.42285962553293,57.592768032541,34.2830828666687
579,-4.42113015089135,57.5975720834574,34.2830828666687
580,-4.40221410670661,57.9999893954684,34.9400128424168
581,-4.4005558019448,58.0012899815545,34.9400128424168
582,-4.39863173360876,58.0027647122934,34.9400128424168
583,-3.84588474637866,50.4227073130517,47.1108329474926
584,-3.65142630743864,50.7830874996038,38.907245862484
585,-3.7399514472914,50.7947128009702,38.907245862484
586,-3.78964092937362,50.8437555558259,38.907245862484
587,-3.81128784950158,50.8572590019542,38.907245862484
588,-3.70473374698858,50.7753980579257,38.907245862484
589,-3.80897864740271,50.8563606406597,38.907245862484
590,-3.825620755027,50.8654478472181,38.907245862484
591,-3.86234571650442,50.8823799645775,39.5167906602224
592,-3.85037600185428,50.8716489628916,38.907245862484
593,-3.65502294079935,50.7817523738609,38.907245862484
594,-3.76204929515421,50.8225049346261,38.907245862484
595,-3.75506199029212,51.5633511818663,47.7749380548795
596,-3.94319146763312,51.6379434102087,42.5360333998998
597,-3.94285338442535,51.6382332121104,42.5360333998998
598,-3.94073205292892,51.6398172154869,42.5360333998998
599,-3.94009022405263,51.6409824686259,42.5360333998998
600,-3.93979240631549,51.6401982046911,42.5360333998998
601,-3.93945225649139,51.6265009437307,42.5360333998998
602,-3.93914825251196,51.6402389941808,42.5360333998998
603,-3.93878882582052,51.6396640097768,42.5360333998998
604,-3.93620636853514,51.63188819425,42.5360333998998
605,-3.93615926855508,51.632223520668,42.5360333998998
606,-3.93606496921068,51.6343506390166,42.5360333998998
607,-3.89045807427955,51.6230608615998,42.5360333998998
608,-3.89007260841685,51.6231532657823,42.5360333998998
609,-3.89627173829696,51.6221727782897,42.5360333998998
610,-3.84714884673518,51.6374383467184,47.7749380548795
611,-3.84087193575276,51.6493294197491,47.7749380548795
612,-3.84095633892785,51.6487959542237,47.7749380548795
613,-3.83004381095904,51.6497089752513,47.7749380548795
614,-3.82239040175649,51.6309315674672,47.7749380548795
615,-3.82220014355219,51.6315726938652,47.7749380548795
616,-3.82180395086021,51.632935098317,47.7749380548795
617,-3.82151241996843,51.6264135201073,47.7749380548795
618,-3.82058393013982,51.6375150353434,47.7749380548795
619,-3.82044351981285,51.636579325302,47.7749380548795
620,-3.82031386100685,51.6376803590948,47.7749380548795
621,-3.82022778746274,51.6383825636033,47.7749380548795
622,-3.82115686811054,51.6272888392676,47.7749380548795
623,-3.82135386780448,51.6275652898258,47.7749380548795
624,-3.82050284510274,51.6367253133064,47.7749380548795
625,-3.80748179510915,51.6676461281689,47.7749380548795
626,-3.6724991828343,51.721074609291,47.7749380548795
627,-3.74325093759616,51.68879969439,47.7749380548795
628,-3.87595271516555,51.7917369940424,42.5360333998998
629,-3.87040244828181,51.7912951157708,47.7749380548795
630,-3.86530638455792,51.7921720606669,47.7749380548795
631,-3.92315419171139,52.5666309293327,57.525179729859
632,-3.92378166026668,52.5639310616893,57.525179729859
633,-3.85328711204237,52.5954280079487,56.3419920066993
634,-3.85381262045171,52.5950423264201,56.3419920066993
635,-3.85160309849888,52.5967573115612,56.3419920066993
636,-3.85028001769173,52.5971948408742,56.3419920066993
637,-3.92389824724661,53.2705424519751,46.9466163218021
638,-3.83097960752597,53.3182374799502,41.7908033629258
639,-3.83079659765009,53.3183826203214,41.7908033629258
640,-4.06310887065245,55.7822451079904,36.104815808932
641,-4.06297477838206,55.7827035415844,36.104815808932
642,-4.06230822799519,55.7816564967981,36.104815808932
643,-4.0628627552586,55.7822356971451,36.104815808932
644,-4.00842989507549,55.7690606709914,36.104815808932
645,-4.00325181582989,55.7641085329269,36.104815808932
646,-3.9982099113318,55.7969294837364,36.104815808932
647,-3.99818126009365,55.7966918993171,36.104815808932
648,-3.99802614696899,55.7983972319765,36.104815808932
649,-3.99813617157793,55.8233071234324,36.104815808932
650,-3.99672457562186,55.7994702074233,36.104815808932
651,-3.99668917461773,55.7995292907554,36.104815808932
652,-3.99696920931954,55.8221451013598,36.104815808932
653,-3.99694301209004,55.8224597356486,36.104815808932
654,-3.99658306575639,55.8216104470462,36.104815808932
655,-3.99564811429216,55.7999420051431,36.104815808932
656,-3.99636170627603,55.7992893990575,36.104815808932
657,-3.9953033315509,55.7919949276633,36.104815808932
658,-3.99490751379581,55.7915093254959,36.104815808932
659,-3.99598144236805,55.8004458051421,36.104815808932
660,-3.99504360416511,55.8004718792401,36.104815808932
661,-3.99506516891157,55.7916333379033,36.104815808932
662,-3.99516963652109,55.8173379378797,36.104815808932
663,-3.99567790467889,55.8190594724624,36.104815808932
664,-3.99621643976484,55.8206736755673,36.104815808932
665,-3.99710286981483,55.8168521000858,36.104815808932
666,-3.99428526997015,55.8019427580949,36.104815808932
667,-3.99632551606839,55.7988306933591,36.104815808932
668,-3.99363119045419,55.8028396314336,36.104815808932
669,-3.99243162970147,55.8171697556631,36.104815808932
670,-3.99498341127698,55.8177273258743,36.104815808932
671,-3.98771332009193,55.8170781338543,36.104815808932
672,-3.99249740475129,55.8169935568384,36.104815808932
673,-3.98691506632036,55.8168867539954,36.104815808932
674,-3.97962295561414,55.7860093360172,36.104815808932
675,-3.97883271636842,55.7856937450217,36.104815808932
676,-3.96902098653617,55.8108636957425,36.104815808932
677,-3.98872867134475,55.7894738784314,36.104815808932
678,-3.99517356132134,55.7924820541583,36.104815808932
679,-3.96558412875059,55.8095975381603,36.104815808932
680,-3.95380045796773,55.7758780994558,36.104815808932
681,-3.94978321051581,55.7742752044442,36.104815808932
682,-4.14387592303994,55.8533722628836,39.713081039985
683,-4.06803383653702,55.8226305389318,36.104815808932
684,-4.06599541031684,55.8219951369095,36.104815808932
685,-4.04234349197824,55.8743044868958,36.104815808932
686,-4.04154453542764,55.8735543888635,36.104815808932
687,-4.05481956789124,55.8878586018591,41.157507699728
688,-4.03915267201058,55.8546098747197,36.104815808932
689,-4.04418151899449,55.8822396717721,41.157507699728
690,-4.04109882964389,55.8931752338218,41.157507699728
691,-4.03843078407648,55.8546597357237,36.104815808932
692,-4.0406650054865,55.8718591112134,36.104815808932
693,-4.03630149239643,55.8685869095391,36.104815808932
694,-4.03631390964402,55.8686464737018,36.104815808932
695,-4.03795680526368,55.8703495269628,36.104815808932
696,-4.03057314978021,55.8607441889423,36.104815808932
697,-4.0300081720679,55.8601774098075,36.104815808932
698,-4.0303282524782,55.8675216684412,36.104815808932
699,-4.02063670706897,55.8549035484096,36.104815808932
700,-4.02056540350866,55.8553301953657,36.104815808932
701,-4.01502610685383,55.8517249057392,36.104815808932
702,-4.00906953283866,55.8458869174606,36.104815808932
703,-4.01463210690336,55.8514443334124,36.104815808932
704,-4.00109376958368,55.8301522432749,36.104815808932
705,-4.00068659867692,55.82764968002,36.104815808932
706,-4.0008496077859,55.826837518956,36.104815808932
707,-4.0005977015234,55.8285743281147,36.104815808932
708,-4.00046937023011,55.826647267479,36.104815808932
709,-4.0006090271291,55.828968470735,36.104815808932
710,-4.00025047786807,55.8269897407023,36.104815808932
711,-4.00032415116725,55.8288822021064,36.104815808932
712,-4.00059753268518,55.8296706916571,36.104815808932
713,-4.00005718725791,55.8277118709697,36.104815808932
714,-3.99989231535739,55.8263715103492,36.104815808932
715,-4.00028232164371,55.8284191681327,36.104815808932
716,-3.99958892597706,55.8268171246169,36.104815808932
717,-3.99958809641388,55.8270812577541,36.104815808932
718,-3.99760326673367,55.8245001096279,36.104815808932
719,-3.99729702586849,55.8238577362006,36.104815808932
720,-3.99707960354087,55.8227576922157,36.104815808932
721,-3.96589184822078,55.8655583085193,36.104815808932
722,-3.93121619851,55.8753085916453,41.157507699728
723,-3.93699948197063,56.1326711646911,41.157507699728
724,-3.96653801207595,56.1873527743762,41.157507699728
725,-3.96608399031855,56.1865411516778,41.157507699728
726,-3.96561243798178,56.1857094002309,41.157507699728
727,-3.96553464190452,56.1855731337081,41.157507699728
728,-3.95413596565801,56.1503658043993,41.157507699728
729,-3.95877456648228,56.1710973334782,41.157507699728
730,-3.96605095987242,56.1863923407898,41.157507699728
731,-4.22510468100747,57.4825663578024,33.9516798635324
732,-4.22113362009983,57.4826421171952,33.9516798635324
733,-4.22105041368187,57.4811616445965,33.9516798635324
734,-4.22124718526261,57.4818010042264,33.9516798635324
735,-4.22009649816791,57.4818372889156,33.9516798635324
736,-4.21843063448164,57.4819030365517,33.9516798635324
737,-4.22114588419684,57.4809386116145,33.9516798635324
738,-4.21966839076827,57.481553420631,33.9516798635324
739,-4.21772484438517,57.4819142980629,33.9516798635324
740,-4.21634713738621,57.4822227176565,33.9516798635324
741,-4.2132963609538,57.4823373106744,33.9516798635324
742,-4.2126403451083,57.4822986469827,33.9516798635324
743,-4.21148993077219,57.4823722259958,33.9516798635324
744,-4.20724657702177,57.48284377919,33.9516798635324
745,-4.0816681020873,57.5218267148881,37.9949812014898
746,-4.18017892914785,57.6894231477923,37.7797061334054
747,-4.14545108311367,57.9839798571743,34.1003845453262
748,-3.96890268894173,57.9792330640526,34.5435801227887
749,-3.98744503210535,57.9712130027944,34.5435801227887
750,-4.10526568364805,57.9753108450165,34.5435801227887
751,-3.99255188558932,57.9687288183405,34.5435801227887
752,-3.88770680434776,57.9952232515215,34.5435801227887
753,-4.06689373296439,57.9594842856827,34.5435801227887
754,-4.12680733851149,57.9817712503609,34.1003845453262
755,-3.8555143788311,58.0081652829306,33.9949928323428
756,-3.86763069593411,58.0038590368023,33.9949928323428
757,-3.87763026737703,58.0010885266693,34.5435801227887
758,-4.00677200412751,57.9647581028764,34.5435801227887
759,-4.02679243918356,57.9611033585861,34.5435801227887
760,-3.92086409729177,57.9877999311356,34.5435801227887
761,-3.68915201562564,50.4357019717031,47.1108329474926
762,-3.68585653258845,50.4404753753105,47.1108329474926
763,-3.68534841183931,50.4393237926634,47.1108329474926
764,-3.59414317204531,50.5220941032275,38.7958738048871
765,-3.6007932768641,50.5018459570566,38.7958738048871
766,-3.68491146190987,50.4407054325153,47.1108329474926
767,-3.65584983252829,50.4659311817609,47.1108329474926
768,-3.56532818510256,50.4318937618009,38.7958738048871
769,-3.56522407272023,50.4313096945135,38.7958738048871
770,-3.56500454189062,50.4304267329142,38.7958738048871
771,-3.56492855201853,50.433300557424,38.7958738048871
772,-3.56283303845176,50.4265549789931,38.7958738048871
773,-3.59517673961632,50.5354032591685,38.7958738048871
774,-3.59380993679667,50.5362886411395,38.7958738048871
775,-3.64803272100142,50.7833011498814,38.907245862484
776,-3.64370185071775,50.7827619303172,38.907245862484
777,-3.54664397306401,50.7395376467431,36.6994729310274
778,-3.54651399251066,50.7382620437804,36.6994729310274
779,-3.54615295303298,50.737358834288,36.6994729310274
780,-3.54616758326452,50.7381921425092,36.6994729310274
781,-3.54604802888837,50.7381679473911,36.6994729310274
782,-3.54508395617447,50.7353510771771,36.6994729310274
783,-3.54606925455033,50.7393639624154,36.6994729310274
784,-3.54474700998753,50.7293556790149,36.6994729310274
785,-3.54383099901658,50.7292108624095,36.6994729310274
786,-3.54364165216307,50.7306140955923,36.6994729310274
787,-3.56917802958905,51.5036699685325,48.8445782144864
788,-3.75073982770713,51.5546193529885,47.7749380548795
789,-3.75078611949128,51.5538204660495,47.7749380548795
790,-3.75054663381365,51.5539147198309,47.7749380548795
791,-3.75043212668301,51.554281341264,47.7749380548795
792,-3.74936737187531,51.552680529548,47.7749380548795
793,-3.74970034295881,51.5524182190001,47.7749380548795
794,-3.74896814790864,51.5511306903773,47.7749380548795
795,-3.74835239771621,51.5501084415258,47.7749380548795
796,-3.74877951556235,51.551748629866,47.7749380548795
797,-3.74858945251287,51.5507109284756,47.7749380548795
798,-3.74743915800196,51.5381930462715,47.7749380548795
799,-3.74718544511327,51.5487740737104,47.7749380548795
